row_id,source_native_mp_ehull,source_native_mattergen_ehull,source_native_alexandria_ehull
SAS36K-04407,0.010522111249997,0.0290830349054989,0.009989557
SAS36K-04408,0.0,0.0,0.002279258
SAS36K-04409,0.0,0.0,0.0
SAS36K-04410,0.0,0.0,0.0
SAS36K-04411,0.0,0.0,0.0
SAS36K-04412,0.050267737386361,0.0544465794318167,0.04995784
SAS36K-04413,0.008278885000002,0.0470873146153847,0.013815481
SAS36K-04414,0.007340742738087,0.0076599403571435,0.0
SAS36K-04415,0.0,0.0,0.0
SAS36K-04416,0.007474131818178,0.0028752712121198,0.008615456
SAS36K-04417,0.0,0.0,0.0
SAS36K-04418,0.0,0.0,0.0
SAS36K-04419,0.0,0.0,0.0
SAS36K-04420,0.0,0.0,0.0
SAS36K-04421,0.0,0.0,0.0
SAS36K-04422,0.0,0.0,0.0
SAS36K-04423,0.0,0.0,0.0
SAS36K-04424,0.0,0.0031929686574079,0.01249096
SAS36K-04425,0.002130646666676,0.0020744863888939,0.0
SAS36K-04426,0.0,0.0,0.14742558
SAS36K-04427,0.0,0.0,0.0
SAS36K-04428,0.0,0.0,0.0
SAS36K-04429,0.0,0.0,0.0
SAS36K-04430,0.0,0.0,0.0
SAS36K-04431,0.028695660000002,0.0307135233333335,0.03106097
SAS36K-04432,0.036683858333333,0.0366838583333333,0.047450308
SAS36K-04433,0.0,0.0171922916666655,0.017090853
SAS36K-04434,0.0,0.0,0.0
SAS36K-04435,0.0,0.0033325874999996,0.0037474218
SAS36K-04436,0.0,0.0,0.0
SAS36K-04437,0.0,0.0,0.0
SAS36K-04438,0.057044614583332,0.0570540018749987,0.057574917
SAS36K-04439,0.0,0.0,0.0
SAS36K-04440,0.0,0.0002193141666664,6.6601664e-05
SAS36K-04441,0.024122689999998,0.0154018716666666,0.014204707
SAS36K-04442,0.0,0.0,0.0
SAS36K-04443,0.0,0.0,0.0
SAS36K-04444,0.047427028749999,0.0626003508333328,0.055934817
SAS36K-04445,0.006321190000003,0.006047584166668,0.008214564
SAS36K-04446,0.0,0.0,0.0
SAS36K-04447,0.0,0.0334566383333339,0.0
SAS36K-04448,0.0,0.0,0.0074782358
SAS36K-04449,0.007188133333331,0.0,0.008733259
SAS36K-04450,0.011845197401965,0.0097253705833315,0.013475896
SAS36K-04451,0.0,0.0,0.0
SAS36K-04452,0.0,0.0,0.0
SAS36K-04453,0.0,0.0,0.19851552
SAS36K-04454,0.0,0.0094893233333319,0.0077472567
SAS36K-04455,0.0,0.0,0.0
SAS36K-04456,0.0,0.0010881324999951,0.0
SAS36K-04457,0.0,0.0,0.3818198
SAS36K-04458,0.016760302500003,0.0131590908333354,0.0094938055
SAS36K-04459,0.083220244712642,0.083220244712642,0.16972333
SAS36K-04460,0.0,0.0,0.0
SAS36K-04461,0.0,0.0,0.0
SAS36K-04462,0.0,0.0,0.0
SAS36K-04463,0.0,0.0,0.0
SAS36K-04464,0.071823536041664,0.0941218660416698,0.0858889
SAS36K-04465,0.0,0.0,0.0
SAS36K-04466,0.022474464999999,0.0224744649999992,0.019019144
SAS36K-04467,0.0,0.0,0.00076999667
SAS36K-04468,0.0,0.0,0.0
SAS36K-04469,0.0,0.0,0.0
SAS36K-04470,0.0,0.0,0.0
SAS36K-04471,0.0,0.0,0.005817195
SAS36K-04472,0.001112863517439,0.004656630000003,0.0068433695
SAS36K-04473,0.0,0.0,0.0
SAS36K-04474,0.005399372727271,0.0218441290909083,0.0042157937
SAS36K-04475,0.0,0.0,0.0
SAS36K-04476,0.0,0.0,0.0
SAS36K-04477,0.145421766205357,0.0275901700000007,0.13367562
SAS36K-04478,0.015668136217949,0.016091990929488,0.018171012
SAS36K-04479,0.113066953888885,0.0579354758333323,0.060638238
SAS36K-04480,0.096011359722222,0.0960091202777779,0.034345016
SAS36K-04481,0.0,0.0,0.0063098525
SAS36K-04482,0.012830747878785,0.0114800834848471,0.008993457
SAS36K-04483,0.0,0.0,0.0
SAS36K-04484,0.0,0.0,0.0
SAS36K-04485,0.0,0.0,0.0
SAS36K-04486,0.008192996964282,0.0054268665714285,0.0047656973
SAS36K-04487,0.0,0.011589020833334,0.009065279
SAS36K-04488,0.0,0.0,0.0
SAS36K-04489,0.0,0.0,0.0
SAS36K-04490,0.0,0.0,0.11317283
SAS36K-04491,0.0,0.0,0.0
SAS36K-04492,0.0,0.0,0.0
SAS36K-04493,0.0,0.0,0.0
SAS36K-04494,0.011259106249999,0.0112986583333336,0.0051625073
SAS36K-04495,0.006440803645833,0.0156328608680542,0.018508963
SAS36K-04496,0.008618540000007,0.0043998466666685,0.009646545
SAS36K-04497,0.019815280416668,0.0185685895833325,0.01672562
SAS36K-04498,0.0,0.0007799933333325,0.00013321167
SAS36K-04499,0.0,0.0,0.0
SAS36K-04500,0.0,0.0037664616666663,0.0035856091
SAS36K-04501,0.00286295416667,0.0012353177777777,0.0
SAS36K-04502,0.0,0.0,0.0
SAS36K-04503,0.039869484999999,0.0615492166666662,0.06429303
SAS36K-04504,0.011869535833341,0.0057684841666683,0.009235437
SAS36K-04505,0.005104389583337,0.004404937916667,0.0025332684
SAS36K-04506,0.0,0.0,0.0017895269
SAS36K-04507,0.0,0.0095070641666668,0.008349498
SAS36K-04508,0.0,0.0,0.0
SAS36K-04509,0.0,0.0096251287500015,0.0
SAS36K-04510,0.064544949999998,0.0261013475,0.020064974
SAS36K-04511,0.065729133333334,0.0757571041666662,0.0107114855
SAS36K-04512,0.0,0.0,0.011442502
SAS36K-04513,0.022088784999996,0.0220127824999969,0.0212562
SAS36K-04514,0.036723617499996,0.0401146916666661,0.041505676
SAS36K-04515,0.0,0.0,0.011816571
SAS36K-04516,0.0,0.0,0.0
SAS36K-04517,0.0,0.0,0.0
SAS36K-04518,0.0,0.0,0.0
SAS36K-04519,0.0,0.0,0.0
SAS36K-04520,0.0,0.0,0.0
SAS36K-04521,0.0,0.0,0.0
SAS36K-04522,0.0,0.0,0.0
SAS36K-04523,0.0,0.0,0.0
SAS36K-04524,0.012549369722221,0.0062407433333335,0.006275646
SAS36K-04525,0.0,0.0,0.0
SAS36K-04526,0.0,0.0,0.00433073
SAS36K-04527,0.076823757499997,0.0721516691666668,0.07182917
SAS36K-04528,0.038939003833327,0.0420817358333334,0.1064222
SAS36K-04529,0.0,0.0,0.0
SAS36K-04530,0.0,0.0,0.0
SAS36K-04531,0.033677421041666,0.0339199727777792,0.10061158
SAS36K-04532,0.0,0.0,0.00062612415
SAS36K-04533,0.089538365260418,0.0815280590104183,0.11449418
SAS36K-04534,0.024555849537041,0.0228404592708351,0.021292834
SAS36K-04535,0.0,0.0,0.016554091
SAS36K-04536,0.001974802499999,0.0683877425000005,0.06857455
SAS36K-04537,0.039123808750005,0.0481540285416652,0.04778945
SAS36K-04538,0.0,0.0,0.0
SAS36K-04539,0.0,0.0,0.0064134835
SAS36K-04540,0.0,0.0,0.0
SAS36K-04541,0.0,0.0,0.0049024313
SAS36K-04542,0.027284134090913,0.0091878536363614,0.0028224718
SAS36K-04543,0.049698447500001,0.0498537491666666,0.04977232
SAS36K-04544,0.0,0.0,0.0
SAS36K-04545,0.0,0.0,0.0
SAS36K-04546,0.001353869545456,0.000177859999999,0.0021393881
SAS36K-04547,0.0,0.0,0.0
SAS36K-04548,0.0,0.0,0.0
SAS36K-04549,0.074242811666666,0.0,0.0
SAS36K-04550,0.0,0.00259549861111,0.0
SAS36K-04551,0.0,0.0,0.0
SAS36K-04552,0.030960564166666,0.0296724689211309,0.030180005
SAS36K-04553,0.022210809999998,0.0222108099999989,0.01156416
SAS36K-04554,0.008262890000001,0.0,7.2358336e-05
SAS36K-04555,0.015426827171712,0.01585973656565,0.015424855
SAS36K-04556,0.0,0.0,0.0
SAS36K-04557,0.0,0.0,0.0
SAS36K-04558,0.0,0.0,0.0
SAS36K-04559,0.0,0.0,0.0
SAS36K-04560,0.0,0.0,0.0
SAS36K-04561,0.011337770833336,0.0111964341666683,0.013233063
SAS36K-04562,0.0,0.0,0.0
SAS36K-04563,0.000627319166667,0.0030710608333333,0.00371606
SAS36K-04564,0.0,0.000302169166666,0.009634143
SAS36K-04565,0.010969395555559,0.01013686805556,0.0
SAS36K-04566,0.0,0.0,0.0
SAS36K-04567,0.0,0.0,0.0
SAS36K-04568,0.0,0.0,0.0
SAS36K-04569,0.0,0.0,0.0
SAS36K-04570,0.041689485681818,0.0564622592045447,0.056642424
SAS36K-04571,0.015711835000001,0.0072567929166655,0.0075690993
SAS36K-04572,0.0,0.0,0.016878927
SAS36K-04573,0.0,0.0009415541666664,0.0
SAS36K-04574,0.0,0.0,0.0
SAS36K-04575,0.0,0.0,0.0
SAS36K-04576,0.064502732777782,0.0636533141666682,0.06078969
SAS36K-04577,0.000581675833325,0.0011985574999959,0.0
SAS36K-04578,0.0,0.0051491922222224,0.0
SAS36K-04579,0.085374173942307,0.0853618299839737,0.10606273
SAS36K-04580,0.062354946018518,0.0612067985185182,0.05928339
SAS36K-04581,0.031988614999998,0.028611795833334,0.028223542
SAS36K-04582,0.0,0.0,0.0
SAS36K-04583,0.0,0.0,0.0
SAS36K-04584,0.0,0.0,0.0
SAS36K-04585,0.0,0.0,0.0
SAS36K-04586,0.002262141666665,0.0022511558333331,0.029574497
SAS36K-04587,0.002012061666666,0.0026897016666662,0.0
SAS36K-04588,0.0,0.015834719386889,0.0067168325
SAS36K-04589,0.000185482453708,0.0,0.010869661
SAS36K-04590,0.057391407499991,0.0535292691666668,0.048080996
SAS36K-04591,0.0,0.0,0.0
SAS36K-04592,0.0,0.0,0.0
SAS36K-04593,0.0,0.0,0.0
SAS36K-04594,0.0,0.0,0.0
SAS36K-04595,0.052834793333335,0.0137357366666668,0.048853744
SAS36K-04596,0.0,0.0,0.0
SAS36K-04597,0.0,0.0005199618181821,0.0
SAS36K-04598,0.0,0.0,0.0
SAS36K-04599,0.0,0.0,0.0
SAS36K-04600,0.0,0.0,0.0
SAS36K-04601,0.032566660833332,0.0311148991666669,0.054688565
SAS36K-04602,0.0,0.0,0.0
SAS36K-04603,0.0,0.0,0.0
SAS36K-04604,0.0,0.0,0.0
SAS36K-04605,0.0,0.0005993499999989,5.8931666e-05
SAS36K-04606,0.047623753939394,0.0437214581818183,0.044932418
SAS36K-04607,0.0,0.0067428269444445,0.012877815
SAS36K-04608,0.002904201249999,0.0029048779166664,0.0006844
SAS36K-04609,0.0,0.0171495404166668,0.0
SAS36K-04610,0.009650121515147,0.0085654080303005,0.010359254
SAS36K-04611,0.0,0.0100275666666629,0.0012334583
SAS36K-04612,0.087379640208335,0.0872801002083356,0.0877059
SAS36K-04613,0.0,0.0,0.0
SAS36K-04614,0.0,0.0,0.0
SAS36K-04615,0.0,0.0154370960000003,0.06250787
SAS36K-04616,0.0,0.0,0.0
SAS36K-04617,0.0,0.0,0.0
SAS36K-04618,0.0,0.0,0.006385774
SAS36K-04619,0.0,0.0,0.0
SAS36K-04620,0.0,0.0,0.0
SAS36K-04621,0.0,0.0,0.0
SAS36K-04622,0.0,0.0,0.0
SAS36K-04623,0.055092446185899,0.0550855459775654,0.055342108
SAS36K-04624,0.023586295833329,0.0338050497222219,0.03538856
SAS36K-04625,0.088900474375003,0.0888009343750031,0.08508742
SAS36K-04626,0.073309747,0.027091835291666,0.04144194
SAS36K-04627,0.0,0.0,0.0
SAS36K-04628,0.017799325833321,0.0021598599999865,0.0019205434
SAS36K-04629,0.009813026555528,0.0097889339999728,0.010372136
SAS36K-04630,0.0,0.0,0.0
SAS36K-04631,0.0,0.0,0.0
SAS36K-04632,0.0,0.0,0.0
SAS36K-04633,0.032721866666665,0.0327213308333327,0.033320453
SAS36K-04634,0.0,0.0,0.0
SAS36K-04635,0.0,0.0,0.0
SAS36K-04636,0.0,0.0,0.0
SAS36K-04637,0.0,0.0003084966666673,0.0
SAS36K-04638,0.050802511666667,0.0252574249999999,0.016119398
SAS36K-04639,0.0,0.0,0.0
SAS36K-04640,0.00245474250001,0.0027492031818292,0.0049512237
SAS36K-04641,0.0,0.0,0.0
SAS36K-04642,0.017099300530304,0.0184352160100944,0.0
SAS36K-04643,0.00597146625,0.0057835941666692,0.004311211
SAS36K-04644,0.000530684545439,0.0009011745454516,0.00028688365
SAS36K-04645,0.0,0.0,0.00414381
SAS36K-04646,0.0,0.0,0.0
SAS36K-04647,0.0,0.0,0.0
SAS36K-04648,0.0,0.0,0.0
SAS36K-04649,0.031822548181812,0.0236364,0.040566187
SAS36K-04650,0.025496511708329,0.0254964564583355,0.022334255
SAS36K-04651,0.032006456372549,0.0474373983333427,0.04398013
SAS36K-04652,0.08387726711111,0.0818815620000004,0.035640065
SAS36K-04653,0.0,0.0,0.0
SAS36K-04654,0.0,0.0,0.0
SAS36K-04655,0.041883043571434,0.0418810207142854,0.042250913
SAS36K-04656,0.0,0.0,0.0
SAS36K-04657,0.0,0.0023071861538452,0.0
SAS36K-04658,0.0,0.0,0.0
SAS36K-04659,0.0,0.0118792539166676,0.011355197
SAS36K-04660,0.001043583333332,0.0010628833333328,0.0
SAS36K-04661,0.0,0.0,0.0
SAS36K-04662,0.058192304642858,0.0583963717857134,0.13006112
SAS36K-04663,0.0,0.0,0.0
SAS36K-04664,0.0,0.0767082492857111,0.0
SAS36K-04665,0.043816976666677,0.0435984868333347,0.041565526
SAS36K-04666,0.0,0.0,0.0009546931
SAS36K-04667,0.0,0.0,0.0
SAS36K-04668,0.022525586726193,0.0,0.0
SAS36K-04669,0.0,0.0,0.0
SAS36K-04670,0.009467570909088,0.0095396345454537,0.0026878056
SAS36K-04671,0.020467408605765,0.0204674086057732,0.024030255
SAS36K-04672,0.0,0.0299790385714198,0.030608851
SAS36K-04673,0.0,0.0,0.0
SAS36K-04674,0.0,0.0,0.0
SAS36K-04675,0.0,0.0,0.0
SAS36K-04676,0.014987973392859,0.0149879733928566,0.0348843
SAS36K-04677,0.0,0.0501257033333324,0.09544571
SAS36K-04678,0.033901411428571,0.0338160914285738,0.03514153
SAS36K-04679,0.006158140357142,0.0069574689285678,0.006084809
SAS36K-04680,0.0,0.0123424378571428,0.002579443
SAS36K-04681,0.074203211250001,0.072991717291666,0.072321065
SAS36K-04682,0.03200099039683,0.0154507850000005,0.057783484
SAS36K-04683,0.0,0.0,0.0
SAS36K-04684,0.0,0.0048522322556392,0.0020245481
SAS36K-04685,0.0,0.0,0.00825762
SAS36K-04686,0.073586059354394,0.0674286785851627,0.06276108
SAS36K-04687,0.053169571249998,0.0994182621666617,0.055639986
SAS36K-04688,0.01007924636363,0.0106446517424183,0.010737872
SAS36K-04689,0.0,0.0,0.0
SAS36K-04690,0.0,0.0021683944642791,0.022427678
SAS36K-04691,0.080856716666663,0.0793606691071389,0.064373836
SAS36K-04692,0.0,0.0,0.0
SAS36K-04693,0.0,0.0,0.0
SAS36K-04694,0.0,0.0,0.0
SAS36K-04695,0.057898521194447,0.057626323736116,0.089153476
SAS36K-04696,0.0,0.0488238670833336,0.0
SAS36K-04697,0.0,0.0338876175757576,0.0009924019
SAS36K-04698,0.076269716611112,0.0762973672777791,0.07450589
SAS36K-04699,0.0,0.0,0.0
SAS36K-04700,0.0,0.0063547383333331,0.0040344293
SAS36K-04701,0.0,0.0,0.0
SAS36K-04702,0.007521373055555,0.0071368372222222,0.0051735346
SAS36K-04703,0.0,0.0,0.008318656
SAS36K-04704,0.076029622222222,0.075814736222223,0.07454136
SAS36K-04705,0.060174643333334,0.0562855774999997,0.054034717
SAS36K-04706,0.006174746388886,0.0150343441666662,0.015591471
SAS36K-04707,0.0,0.0061542683333328,0.0
SAS36K-04708,0.01257524287878,0.012575242878781,0.0120963035
SAS36K-04709,0.0,0.0,0.0
SAS36K-04710,0.058113772272726,0.0581130469318189,0.061407633
SAS36K-04711,0.0,0.0,0.0
SAS36K-04712,0.092794686666666,0.0712066399999997,0.068454884
SAS36K-04713,0.02283849869898,0.0203391137499959,0.026486754
SAS36K-04714,0.0,0.0,0.0
SAS36K-04715,0.011984774285719,0.0121061921428564,0.013694687
SAS36K-04716,0.0,0.0,0.0
SAS36K-04717,0.032865958999998,0.0,0.041483015
SAS36K-04718,0.0,0.0,0.0012281215
SAS36K-04719,0.027372487750001,0.0397722038749925,0.07451342
SAS36K-04720,0.0,0.0,0.0
SAS36K-04721,0.0,0.0972656049999995,0.0
SAS36K-04722,0.016491243333332,0.0177095366666666,0.014860016
SAS36K-04723,0.0,0.0,0.0
SAS36K-04724,0.013196084999989,0.0133191271428545,0.010945079
SAS36K-04725,0.042524103760683,0.0414069532051266,0.008863733
SAS36K-04726,0.0,0.0,0.0
SAS36K-04727,0.0,0.0,0.0
SAS36K-04728,0.0,0.0,0.0
SAS36K-04729,0.0,0.0,0.0
SAS36K-04730,0.0,0.0,0.0
SAS36K-04731,0.0,0.0,0.0
SAS36K-04732,0.060501316964286,0.0522275958928588,0.056359723
SAS36K-04733,0.007227615448716,0.0047645032371788,0.007009103
SAS36K-04734,0.0,0.0,0.0029592616
SAS36K-04735,0.0,0.0,0.0
SAS36K-04736,0.0,0.0,0.0
SAS36K-04737,0.02812563493589,0.0281126128205135,0.028863348
SAS36K-04738,0.0,0.0,0.0
SAS36K-04739,0.010916870357142,0.0023018792857145,0.0051783496
SAS36K-04740,0.0,0.0,0.0
SAS36K-04741,0.0,0.0,0.0
SAS36K-04742,0.008717098571429,0.0094400628571396,0.0085780835
SAS36K-04743,0.000796972142858,0.000796972142858,0.0
SAS36K-04744,0.009443170833332,0.0127213274999995,0.007255645
SAS36K-04745,0.033277114285714,0.0575547157142848,0.031605702
SAS36K-04746,0.009750137222219,0.0097962551111123,0.0
SAS36K-04747,0.0,0.0,0.0
SAS36K-04748,0.0,0.0,0.0
SAS36K-04749,0.0,0.0,0.0
SAS36K-04750,0.02562412341346,0.0082689599999996,0.022941124
SAS36K-04751,0.045367579980155,0.0492551796651783,0.050058175
SAS36K-04752,5.217642857191508e-05,0.0005350314285714,0.0
SAS36K-04753,0.0,0.0018693173214283,0.0020476414
SAS36K-04754,0.012348660769232,0.0123442126923078,0.0314318
SAS36K-04755,0.0,0.0,0.00464762
SAS36K-04756,0.0,0.0176624089285715,0.017681835
SAS36K-04757,0.0,0.0,0.0
SAS36K-04758,0.038455842166665,0.0382758336666722,0.03646057
SAS36K-04759,0.0,0.0,0.0020568646
SAS36K-04760,0.0,0.0,0.00053407095
SAS36K-04761,0.0,0.0,0.0
SAS36K-04762,0.0,0.0,0.0
SAS36K-04763,0.0,0.0,0.0
SAS36K-04764,0.006671408571428,0.0271881264285775,0.0
SAS36K-04765,0.006635844642858,0.0032802341904796,0.01042858
SAS36K-04766,0.052587551166663,0.0525875511666695,0.049803395
SAS36K-04767,0.004190160952384,0.0147210890178568,0.0072144335
SAS36K-04768,0.0,0.0442446910714302,0.045216475
SAS36K-04769,0.04013235779999,0.0396348854846948,0.0386039
SAS36K-04770,0.0,0.0094140113333356,0.007688377
SAS36K-04771,0.047332047777775,0.0453891991111117,0.04748779
SAS36K-04772,0.020923040333332,0.0202961550000022,0.019782811
SAS36K-04773,0.003518683749994,0.0,0.0
SAS36K-04774,0.0,0.0,0.002702793
SAS36K-04775,0.052605025783474,0.0121249628205113,0.018081186
SAS36K-04776,0.0282470825,0.0061694303571426,0.005363851
SAS36K-04777,0.061042139682545,0.0289879542857098,0.0479806
SAS36K-04778,0.003142799870131,0.0093927466071415,0.01877371
SAS36K-04779,0.048654327756411,0.0486543277564077,0.06287766
SAS36K-04780,0.017612735549449,0.0275192716666667,0.037219845
SAS36K-04781,0.0,0.0116410767857146,0.011288445
SAS36K-04782,0.001789943905325,0.0019039096745565,0.0
SAS36K-04783,0.0,0.0,0.0
SAS36K-04784,0.0,0.0,0.00013359667
SAS36K-04785,0.014445893076922,0.0144458930769229,0.015337852
SAS36K-04786,0.398904575476189,0.0894750724404769,0.073241636
SAS36K-04787,0.043496642874997,0.0462503852083333,0.08646364
SAS36K-04788,0.0,0.0,0.0
SAS36K-04789,0.0,0.0,0.0009925794
SAS36K-04790,0.0,0.0949134646153844,0.0025273254
SAS36K-04791,0.060883365000002,0.0606261856666687,0.058811113
SAS36K-04792,0.061007935714286,0.0222858030952375,0.011315549
SAS36K-04793,0.043620399285714,0.0436903957142851,0.044785444
SAS36K-04794,0.041928336666666,0.0405023826666663,0.04780395
SAS36K-04795,0.0,0.0042464773695876,0.0076953806
SAS36K-04796,0.010976062884613,0.0113270951923114,0.011690136
SAS36K-04797,0.0,0.0387963249999998,0.0006614069
SAS36K-04798,0.0,0.0,0.0
SAS36K-04799,0.000261038571428,0.0006361764285554,0.0
SAS36K-04800,0.0,0.0,0.0
SAS36K-04801,0.013564423333333,0.010915566666668,0.01210844
SAS36K-04802,0.068102063333332,0.0681020633333329,0.0592498
SAS36K-04803,0.027148346674106,0.0552067075223217,0.05993007
SAS36K-04804,0.0,0.0,0.0
SAS36K-04805,0.033960864958331,0.0358215233333361,0.032750532
SAS36K-04806,0.0,0.0,0.0
SAS36K-04807,0.0,0.0,0.0
SAS36K-04808,0.06975015316667,0.0669032520000021,0.06560787
SAS36K-04809,0.014276077857141,0.0104898678571396,0.010521547
SAS36K-04810,0.023419502857128,0.0233341828571429,0.015027519
SAS36K-04811,0.0,0.0,0.0
SAS36K-04812,0.011268637512824,0.0104017174359016,0.0133014675
SAS36K-04813,0.0,0.0,0.0
SAS36K-04814,0.0,0.0,0.0
SAS36K-04815,0.00308932857143,0.0044406950000004,0.0029156965
SAS36K-04816,0.006927050916666,0.0069944926250009,0.010403809
SAS36K-04817,0.073454630267853,0.0687990767101629,0.056737088
SAS36K-04818,0.045217987857142,0.0121220238095283,0.043161914
SAS36K-04819,0.0,0.0,0.0
SAS36K-04820,0.0,0.0,0.0
SAS36K-04821,0.006839560714287,0.0029128532142852,0.0
SAS36K-04822,0.005696517500002,0.0,0.0
SAS36K-04823,0.0,0.0229647316666659,0.0033845075
SAS36K-04824,0.0,0.0,0.0024742554
SAS36K-04825,0.068160342142857,0.0662682257142854,0.07135876
SAS36K-04826,0.152049874523811,0.001145598571429,0.0
SAS36K-04827,0.0,0.0,0.0
SAS36K-04828,0.000157079311229,0.0001570793112231,0.007085941
SAS36K-04829,0.0,0.0426989930049268,0.04524831
SAS36K-04830,0.0,0.0,0.0
SAS36K-04831,0.01194415442308,0.0120934033076922,0.011982712
SAS36K-04832,0.0,0.0,0.0
SAS36K-04833,0.0,0.0,0.0
SAS36K-04834,0.04111949645834,0.0527605416666601,0.056875605
SAS36K-04835,0.024079716153845,0.0216166039423075,0.02518178
SAS36K-04836,0.0,0.0428363180952393,0.046293233
SAS36K-04837,0.036828061538461,0.0368280615384595,0.028355546
SAS36K-04838,0.076411404642852,0.0764623778571449,0.116841406
SAS36K-04839,0.001209647857141,0.0,0.0
SAS36K-04840,0.0,0.0,0.0
SAS36K-04841,0.009217815598287,0.0047859600000004,0.010053626
SAS36K-04842,0.023711874285723,0.0179541800000073,0.017051775
SAS36K-04843,0.0,0.0,0.0
SAS36K-04844,0.005454944682538,0.0001184992857146,0.0024631966
SAS36K-04845,0.0,0.0,0.0
SAS36K-04846,0.041125257678569,0.041247953928571,0.02883076
SAS36K-04847,0.0,0.0,0.0
SAS36K-04848,0.0,0.0,0.0
SAS36K-04849,0.068727735333329,0.068956627000003,0.0661294
SAS36K-04850,0.0,0.0,0.0
SAS36K-04851,0.0,0.0,0.0
SAS36K-04852,0.0,0.011225897638889,0.010319197
SAS36K-04853,0.0,0.0,0.0
SAS36K-04854,0.0,0.0,0.017766053
SAS36K-04855,0.016910333305285,0.016910333305284,0.019536337
SAS36K-04856,0.01216714,0.0058461957142856,0.007858416
SAS36K-04857,0.0,0.0,0.0
SAS36K-04858,0.0,0.0,0.0
SAS36K-04859,0.018285425769231,0.018285425769231,0.021404168
SAS36K-04860,0.025952442551019,0.0261553976406956,0.03179105
SAS36K-04861,0.050547424285715,0.054232930714285,0.04973976
SAS36K-04862,0.029088860666668,0.0342685160000009,0.026455168
SAS36K-04863,0.0,0.0,0.0
SAS36K-04864,0.0,0.0,0.0
SAS36K-04865,0.011129369999995,0.0104203828571414,0.01492056
SAS36K-04866,0.0,0.0,0.0
SAS36K-04867,0.013104894999999,0.0129466999999978,0.011845905
SAS36K-04868,0.054079293,0.0543342723333335,0.051157407
SAS36K-04869,0.0,0.0,0.0
SAS36K-04870,0.024056118928569,0.0245192246428569,0.022917898
SAS36K-04871,0.036686208333328,0.0368060573333357,0.035106946
SAS36K-04872,0.00298135846154,0.0029811076923076,0.013669758
SAS36K-04873,0.0,0.0,0.0
SAS36K-04874,0.00395119196429,0.0,0.0
SAS36K-04875,0.0,0.0,0.0
SAS36K-04876,0.04890675433333,0.0522049193333362,0.049527608
SAS36K-04877,0.0,0.0,0.0
SAS36K-04878,0.0,0.0,0.0
SAS36K-04879,0.008581422142853,0.007533253928571,0.0078117107
SAS36K-04880,0.0,0.0,0.0
SAS36K-04881,0.0,0.0,0.001269705
SAS36K-04882,0.013762839403847,0.0130428494970429,0.019699937
SAS36K-04883,0.0,0.0,0.0
SAS36K-04884,0.0,0.0,0.0
SAS36K-04885,0.013943520357147,0.0,0.0
SAS36K-04886,0.047962676937499,0.0706440018749985,0.10434104
SAS36K-04887,0.0,0.0,0.0
SAS36K-04888,0.0,0.0,0.0
SAS36K-04889,0.0,0.0,0.0
SAS36K-04890,0.0,0.005920713421053,0.0057674036
SAS36K-04891,0.02520606010205,0.0485974335714294,0.045265216
SAS36K-04892,0.0,0.0,0.0008266873
SAS36K-04893,0.0,0.0,0.0017506862
SAS36K-04894,0.006741747499999,0.0069750764285698,0.007888182
SAS36K-04895,0.017130031249999,0.014868685892857,0.01646497
SAS36K-04896,0.000346383869047,0.0149048014761898,0.010021572
SAS36K-04897,0.010309027500001,0.0,0.0038854422
SAS36K-04898,0.019108794230769,0.0191839607692303,0.022436958
SAS36K-04899,0.018338200000002,0.0183381999999996,0.019514281
SAS36K-04900,0.011333295875005,0.010874134375002,0.0106079485
SAS36K-04901,0.033755743571425,0.0040488792857136,0.0
